geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat2011:11710001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11710001,2011,11710001,loc:1171,1171,לוטם,LOTEM,1,official_cbs,official_cbs
stat2011:11720001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11720001,2011,11720001,loc:1172,1172,תובל,TUVAL,1,official_cbs,official_cbs
stat2011:11730001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11730001,2011,11730001,loc:1173,1173,לפידות,LAPPIDOT,1,official_cbs,official_cbs
stat2011:11740001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11740001,2011,11740001,loc:1174,1174,מנוף,MANOF,1,official_cbs,official_cbs
stat2011:11750001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11750001,2011,11750001,loc:1175,1175,עידן,IDDAN,1,official_cbs,official_cbs
stat2011:11760001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11760001,2011,11760001,loc:1176,1176,ספיר,SAPPIR,1,official_cbs,official_cbs
stat2011:11770001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11770001,2011,11770001,loc:1177,1177,טללים,TELALIM,1,official_cbs,official_cbs
stat2011:11780001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11780001,2011,11780001,loc:1178,1178,מורשת,MORESHET,1,official_cbs,official_cbs
stat2011:11790001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11790001,2011,11790001,loc:1179,1179,קורנית,QORANIT,1,official_cbs,official_cbs
stat2011:11800001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11800001,2011,11800001,loc:1180,1180,צביה,ZVIYYA,1,official_cbs,official_cbs
stat2011:11810001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11810001,2011,11810001,loc:1181,1181,טל-אל,TAL-EL,1,official_cbs,official_cbs
stat2011:11820001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11820001,2011,11820001,loc:1182,1182,אלון הגליל,ALLON HAGALIL,1,official_cbs,official_cbs
stat2011:11830001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11830001,2011,11830001,loc:1183,1183,כליל,KELIL,1,official_cbs,official_cbs
stat2011:11840001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11840001,2011,11840001,loc:1184,1184,מתת,MATTAT,1,official_cbs,official_cbs
stat2011:11850001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11850001,2011,11850001,loc:1185,1185,פלך,PELEKH,1,official_cbs,official_cbs
stat2011:11860001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11860001,2011,11860001,loc:1186,1186,הושעיה,HOSHA'AYA,1,official_cbs,official_cbs
stat2011:11870001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11870001,2011,11870001,loc:1187,1187,עיר אובות,IR OVOT,1,official_cbs,official_cbs
stat2011:11880001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11880001,2011,11880001,loc:1188,1188,אשחר,ESHHAR,1,official_cbs,official_cbs
stat2011:11900001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11900001,2011,11900001,loc:1190,1190,מצפה נטופה,MIZPE NETOFA,1,official_cbs,official_cbs
stat2011:11910001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11910001,2011,11910001,loc:1191,1191,בר יוחאי,BAR YOHAY,1,official_cbs,official_cbs
stat2011:11920001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11920001,2011,11920001,loc:1192,1192,ערערה-בנגב,AR'ARA-BANEGEV,1,official_cbs,official_cbs
stat2011:11920002,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11920002,2011,11920002,loc:1192,1192,ערערה-בנגב,AR'ARA-BANEGEV,2,official_cbs,official_cbs
stat2011:11920003,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11920003,2011,11920003,loc:1192,1192,ערערה-בנגב,AR'ARA-BANEGEV,3,official_cbs,official_cbs
stat2011:11950001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11950001,2011,11950001,loc:1195,1195,ניצנה (קהילת חינוך),NIZZANA (QEHILAT HINUH),1,official_cbs,official_cbs
stat2011:11960001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11960001,2011,11960001,loc:1196,1196,מחנה יתיר,MAHANE YATTIR,1,official_cbs,official_cbs
stat2011:11970001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11970001,2011,11970001,loc:1197,1197,נאות סמדר,NE'OT SMADAR,1,official_cbs,official_cbs
stat2011:11980001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11980001,2011,11980001,loc:1198,1198,כרמים,KERAMIM,1,official_cbs,official_cbs
stat2011:11990001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:11990001,2011,11990001,loc:1199,1199,עדי,ADI,1,official_cbs,official_cbs
stat2011:12000011,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000011,2011,12000011,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,11,official_cbs,official_cbs
stat2011:12000012,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000012,2011,12000012,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,12,official_cbs,official_cbs
stat2011:12000013,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000013,2011,12000013,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,13,official_cbs,official_cbs
stat2011:12000014,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000014,2011,12000014,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,14,official_cbs,official_cbs
stat2011:12000015,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000015,2011,12000015,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,15,official_cbs,official_cbs
stat2011:12000016,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000016,2011,12000016,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,16,official_cbs,official_cbs
stat2011:12000017,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000017,2011,12000017,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,17,official_cbs,official_cbs
stat2011:12000021,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000021,2011,12000021,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,21,official_cbs,official_cbs
stat2011:12000022,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000022,2011,12000022,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,22,official_cbs,official_cbs
stat2011:12000023,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000023,2011,12000023,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,23,official_cbs,official_cbs
stat2011:12000024,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000024,2011,12000024,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,24,official_cbs,official_cbs
stat2011:12000025,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000025,2011,12000025,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,25,official_cbs,official_cbs
stat2011:12000026,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000026,2011,12000026,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,26,official_cbs,official_cbs
stat2011:12000031,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000031,2011,12000031,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,31,official_cbs,official_cbs
stat2011:12000032,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000032,2011,12000032,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,32,official_cbs,official_cbs
stat2011:12000033,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000033,2011,12000033,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,33,official_cbs,official_cbs
stat2011:12000034,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000034,2011,12000034,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,34,official_cbs,official_cbs
stat2011:12000041,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000041,2011,12000041,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,41,official_cbs,official_cbs
stat2011:12000042,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000042,2011,12000042,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,42,official_cbs,official_cbs
stat2011:12000043,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12000043,2011,12000043,loc:1200,1200,מודיעין-מכבים-רעות*,MODI'IN-MAKKABBIM-RE'UT,43,official_cbs,official_cbs
stat2011:12010001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12010001,2011,12010001,loc:1201,1201,כמון,KAMMON,1,official_cbs,official_cbs
stat2011:12020001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12020001,2011,12020001,loc:1202,1202,מכמנים,MIKHMANNIM,1,official_cbs,official_cbs
stat2011:12030001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12030001,2011,12030001,loc:1203,1203,הררית,HARARIT,1,official_cbs,official_cbs
stat2011:12040001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12040001,2011,12040001,loc:1204,1204,גילון,GILON,1,official_cbs,official_cbs
stat2011:12050001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12050001,2011,12050001,loc:1205,1205,מנות,MANOT,1,official_cbs,official_cbs
stat2011:12060001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12060001,2011,12060001,loc:1206,1206,גיתה,GITTA,1,official_cbs,official_cbs
stat2011:12070001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12070001,2011,12070001,loc:1207,1207,לבון,LAVON,1,official_cbs,official_cbs
stat2011:12080001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12080001,2011,12080001,loc:1208,1208,הילה,HILLA,1,official_cbs,official_cbs
stat2011:12090001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12090001,2011,12090001,loc:1209,1209,חרשים,HARASHIM,1,official_cbs,official_cbs
stat2011:12100001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12100001,2011,12100001,loc:1210,1210,כחל,KAHAL,1,official_cbs,official_cbs
stat2011:12110001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12110001,2011,12110001,loc:1211,1211,קדרים,QADDARIM,1,official_cbs,official_cbs
stat2011:12120001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12120001,2011,12120001,loc:1212,1212,עמוקה,AMUQQA,1,official_cbs,official_cbs
stat2011:12130001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12130001,2011,12130001,loc:1213,1213,צבעון,ZIV'ON,1,official_cbs,official_cbs
stat2011:12140001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12140001,2011,12140001,loc:1214,1214,טפחות,TEFAHOT,1,official_cbs,official_cbs
stat2011:12190001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12190001,2011,12190001,loc:1219,1219,גורנות הגליל,GORNOT HAGALIL,1,official_cbs,official_cbs
stat2011:12200001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12200001,2011,12200001,loc:1220,1220,אבירים,ABBIRIM,1,official_cbs,official_cbs
stat2011:12210001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12210001,2011,12210001,loc:1221,1221,צורית,ZURIT,1,official_cbs,official_cbs
stat2011:12220001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12220001,2011,12220001,loc:1222,1222,"מצפה אבי""ב",MIZPE AVIV,1,official_cbs,official_cbs
stat2011:12230001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12230001,2011,12230001,loc:1223,1223,שדי אברהם,SEDE AVRAHAM,1,official_cbs,official_cbs
stat2011:12240001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12240001,2011,12240001,loc:1224,1224,כוכב יאיר,KOKHAV YA'IR,1,official_cbs,official_cbs
stat2011:12240002,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12240002,2011,12240002,loc:1224,1224,כוכב יאיר,KOKHAV YA'IR,2,official_cbs,official_cbs
stat2011:12240003,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12240003,2011,12240003,loc:1224,1224,כוכב יאיר,KOKHAV YA'IR,3,official_cbs,official_cbs
stat2011:12240004,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12240004,2011,12240004,loc:1224,1224,כוכב יאיר,KOKHAV YA'IR,4,official_cbs,official_cbs
stat2011:12250001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12250001,2011,12250001,loc:1225,1225,רביד,RAVID,1,official_cbs,official_cbs
stat2011:12260001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12260001,2011,12260001,loc:1226,1226,יובלים,YUVALLIM,1,official_cbs,official_cbs
stat2011:12270001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12270001,2011,12270001,loc:1227,1227,יתד,YATED,1,official_cbs,official_cbs
stat2011:12280001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12280001,2011,12280001,loc:1228,1228,רקפת,RAQQEFET,1,official_cbs,official_cbs
stat2011:12290001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12290001,2011,12290001,loc:1229,1229,כלנית,KALLANIT,1,official_cbs,official_cbs
stat2011:12300001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12300001,2011,12300001,loc:1230,1230,לבנים,LIVNIM,1,official_cbs,official_cbs
stat2011:12310001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12310001,2011,12310001,loc:1231,1231,פרי גן,PERI GAN,1,official_cbs,official_cbs
stat2011:12320001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12320001,2011,12320001,loc:1232,1232,יבול,YEVUL,1,official_cbs,official_cbs
stat2011:12330001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12330001,2011,12330001,loc:1233,1233,שקף,SHEQEF,1,official_cbs,official_cbs
stat2011:12350001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12350001,2011,12350001,loc:1235,1235,שורשים,SHORASHIM,1,official_cbs,official_cbs
stat2011:12360001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12360001,2011,12360001,loc:1236,1236,נירית,NIRIT,1,official_cbs,official_cbs
stat2011:12370001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12370001,2011,12370001,loc:1237,1237,תלמי יוסף,TALME YOSEF,1,official_cbs,official_cbs
stat2011:12380001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12380001,2011,12380001,loc:1238,1238,סופה,SUFA,1,official_cbs,official_cbs
stat2011:12390001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12390001,2011,12390001,loc:1239,1239,חולית,HOLIT,1,official_cbs,official_cbs
stat2011:12400001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12400001,2011,12400001,loc:1240,1240,עין הבשור,EN HABESOR,1,official_cbs,official_cbs
stat2011:12410001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12410001,2011,12410001,loc:1241,1241,דקל,DEQEL,1,official_cbs,official_cbs
stat2011:12420001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12420001,2011,12420001,loc:1242,1242,נתיב העשרה,NETIV HAASARA,1,official_cbs,official_cbs
stat2011:12430001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12430001,2011,12430001,loc:1243,1243,קציר,QAZIR,1,official_cbs,official_cbs
stat2011:12440001,statistical_area,statistical_areas_2011,geographies/statistical_areas_2011.zip,stat2011:12440001,2011,12440001,loc:1244,1244,תמרת,TIMRAT,1,official_cbs,official_cbs
