geography_id,geography_type,geography_package,geometry_archive,stat_area_id,stat_area_vintage,yishuv_stat,locality_id,locality_code,locality_name_he,locality_name_en,stat_area_number,geometry_source,display_geometry_source
stat1995:174001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:174001,1995,174001,loc:174,174,נטעים,NETA'IM,1,official_cbs,official_cbs
stat1995:175001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:175001,1995,175001,loc:175,175,אביחיל,AVIHAYIL,1,official_cbs,official_cbs
stat1995:176001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:176001,1995,176001,loc:176,176,אפיקים,AFIQIM,1,official_cbs,official_cbs
stat1995:177001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:177001,1995,177001,loc:177,177,"כפר ביל""ו",KEFAR BILU,1,official_cbs,official_cbs
stat1995:178001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:178001,1995,178001,loc:178,178,רמת יוחנן,RAMAT YOHANAN,1,official_cbs,official_cbs
stat1995:180001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:180001,1995,180001,loc:180,180,"כפר אז""ר",KEFAR AZAR,1,official_cbs,official_cbs
stat1995:182001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:182001,1995,182001,loc:182,182,אבן יהודה,EVEN YEHUDA,1,official_cbs,official_cbs
stat1995:183001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:183001,1995,183001,loc:183,183,ירקונה,YARQONA,1,official_cbs,official_cbs
stat1995:184001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:184001,1995,184001,loc:184,184,רמת הכובש,RAMAT HAKOVESH,1,official_cbs,official_cbs
stat1995:186001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:186001,1995,186001,loc:186,186,נעורים,NE'URIM,1,official_cbs,official_cbs
stat1995:187001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:187001,1995,187001,loc:187,187,כפר הס,KEFAR HESS,1,official_cbs,official_cbs
stat1995:188001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:188001,1995,188001,loc:188,188,(אשדות יעקב (מאוחד,ASHDOT YA'AQOV(ME'UH,1,official_cbs,official_cbs
stat1995:189001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:189001,1995,189001,loc:189,189,כפר פינס,KEFAR PINES,1,official_cbs,official_cbs
stat1995:190001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:190001,1995,190001,loc:190,190,כפר ויתקין,KEFAR VITKIN,1,official_cbs,official_cbs
stat1995:191001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:191001,1995,191001,loc:191,191,הדר עם,HADAR AM,1,official_cbs,official_cbs
stat1995:192001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:192001,1995,192001,loc:192,192,כפר החורש,KEFAR HAHORESH,1,official_cbs,official_cbs
stat1995:193001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:193001,1995,193001,loc:193,193,כפר חיים,KEFAR HAYYIM,1,official_cbs,official_cbs
stat1995:194001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:194001,1995,194001,loc:194,194,משמר השרון,MISHMAR HASHARON,1,official_cbs,official_cbs
stat1995:195001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:195001,1995,195001,loc:195,195,קדימה,QADIMA,1,official_cbs,official_cbs
stat1995:196001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:196001,1995,196001,loc:196,196,גיבתון,GIBBETON,1,official_cbs,official_cbs
stat1995:197001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:197001,1995,197001,loc:197,197,מעברות,MA'BAROT,1,official_cbs,official_cbs
stat1995:198001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:198001,1995,198001,loc:198,198,צופית,ZOFIT,1,official_cbs,official_cbs
stat1995:199001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:199001,1995,199001,loc:199,199,(אשדות יעקב (איחוד,ASHDOT YA'AQOV(IHUD),1,official_cbs,official_cbs
stat1995:200001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:200001,1995,200001,loc:200,200,בית ינאי,BET YANNAY,1,official_cbs,official_cbs
stat1995:202001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:202001,1995,202001,loc:202,202,בית עובד,BET OVED,1,official_cbs,official_cbs
stat1995:204001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:204001,1995,204001,loc:204,204,אלישיב,ELYASHIV,1,official_cbs,official_cbs
stat1995:205001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:205001,1995,205001,loc:205,205,חגלה,HOGLA,1,official_cbs,official_cbs
stat1995:206001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:206001,1995,206001,loc:206,206,רמות השבים,RAMOT HASHAVIM,1,official_cbs,official_cbs
stat1995:207001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:207001,1995,207001,loc:207,207,"גבעת ח""ן",GIV'AT HEN,1,official_cbs,official_cbs
stat1995:208001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:208001,1995,208001,loc:208,208,מוצא עילית,MOZA ILLIT,1,official_cbs,official_cbs
stat1995:212001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:212001,1995,212001,loc:212,212,בית צבי,BET ZEVI,1,official_cbs,official_cbs
stat1995:213001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:213001,1995,213001,loc:213,213,משמרות,MISHMAROT,1,official_cbs,official_cbs
stat1995:217001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:217001,1995,217001,loc:217,217,"כפר הרא""ה",KEFAR HAROE',1,official_cbs,official_cbs
stat1995:218001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:218001,1995,218001,loc:218,218,גני עם,GANNE AM,1,official_cbs,official_cbs
stat1995:219001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:219001,1995,219001,loc:219,219,חיבת ציון,HIBBAT ZIYYON,1,official_cbs,official_cbs
stat1995:220001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:220001,1995,220001,loc:220,220,כפר ביאליק,KEFAR BIALIK,1,official_cbs,official_cbs
stat1995:223001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:223001,1995,223001,loc:223,223,עין עירון,EN IRON,1,official_cbs,official_cbs
stat1995:224001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:224001,1995,224001,loc:224,224,(שושנת העמקים (רסקו,SHOSHANNAT HAAMAQIM(,1,official_cbs,official_cbs
stat1995:225001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:225001,1995,225001,loc:225,225,גן השומרון,GAN HASHOMRON,1,official_cbs,official_cbs
stat1995:229001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:229001,1995,229001,loc:229,229,גני תקווה,GANNE TIQWA,1,official_cbs,official_cbs
stat1995:229002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:229002,1995,229002,loc:229,229,גני תקווה,GANNE TIQWA,2,official_cbs,official_cbs
stat1995:229003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:229003,1995,229003,loc:229,229,גני תקווה,GANNE TIQWA,3,official_cbs,official_cbs
stat1995:230001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:230001,1995,230001,loc:230,230,מעש,MA'AS,1,official_cbs,official_cbs
stat1995:232001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:232001,1995,232001,loc:232,232,שפיים,SHEFAYIM,1,official_cbs,official_cbs
stat1995:233001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:233001,1995,233001,loc:233,233,ידידיה,YEDIDYA,1,official_cbs,official_cbs
stat1995:234001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:234001,1995,234001,loc:234,234,ביצרון,BIZZARON,1,official_cbs,official_cbs
stat1995:235001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:235001,1995,235001,loc:235,235,חבצלת השרון,HAVAZZELET HASHARON,1,official_cbs,official_cbs
stat1995:237001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:237001,1995,237001,loc:237,237,שער העמקים,SHA'AR HAAMAQIM,1,official_cbs,official_cbs
stat1995:239001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:239001,1995,239001,loc:239,239,גן חיים,GAN HAYYIM,1,official_cbs,official_cbs
stat1995:240001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:240001,1995,240001,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,1,official_cbs,official_cbs
stat1995:240002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:240002,1995,240002,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,2,official_cbs,official_cbs
stat1995:240003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:240003,1995,240003,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,3,official_cbs,official_cbs
stat1995:240004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:240004,1995,240004,loc:240,240,יקנעם עילית,YOQNE'AM ILLIT,4,official_cbs,official_cbs
stat1995:241001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:241001,1995,241001,loc:241,241,(יקנעם (מושבה,YOQNE'AM(MOSHAVA),1,official_cbs,official_cbs
stat1995:242001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:242001,1995,242001,loc:242,242,בית השיטה,BET HASHITTA,1,official_cbs,official_cbs
stat1995:246001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:246001,1995,246001,loc:246,246,נתיבות,NETIVOT,1,official_cbs,official_cbs
stat1995:246002,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:246002,1995,246002,loc:246,246,נתיבות,NETIVOT,2,official_cbs,official_cbs
stat1995:246003,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:246003,1995,246003,loc:246,246,נתיבות,NETIVOT,3,official_cbs,official_cbs
stat1995:246004,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:246004,1995,246004,loc:246,246,נתיבות,NETIVOT,4,official_cbs,official_cbs
stat1995:247001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:247001,1995,247001,loc:247,247,רשפון,RISHPON,1,official_cbs,official_cbs
stat1995:248001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:248001,1995,248001,loc:248,248,בית שערים,BET SHE'ARIM,1,official_cbs,official_cbs
stat1995:249001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:249001,1995,249001,loc:249,249,כפר סירקין,KEFAR SIRKIN,1,official_cbs,official_cbs
stat1995:250001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:250001,1995,250001,loc:250,250,הזורע,HAZOREA',1,official_cbs,official_cbs
stat1995:252001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:252001,1995,252001,loc:252,252,ביתן אהרן,BITAN AHARON,1,official_cbs,official_cbs
stat1995:253001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:253001,1995,253001,loc:253,253,חולתה,HULATA,1,official_cbs,official_cbs
stat1995:254001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:254001,1995,254001,loc:254,254,כפר המכבי,KEFAR HAMAKKABI,1,official_cbs,official_cbs
stat1995:255001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:255001,1995,255001,loc:255,255,כפר חיטים,KEFAR HITTIM,1,official_cbs,official_cbs
stat1995:256001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:256001,1995,256001,loc:256,256,(ניר דוד(תל עמל,NIR DAWID (TEL AMAL),1,official_cbs,official_cbs
stat1995:257001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:257001,1995,257001,loc:257,257,נופך,NOFEKH,1,official_cbs,official_cbs
stat1995:259001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:259001,1995,259001,loc:259,259,שדה נחום,SEDE NAHUM,1,official_cbs,official_cbs
stat1995:262001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:262001,1995,262001,loc:262,262,גינוסר,GINNOSAR,1,official_cbs,official_cbs
stat1995:263001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:263001,1995,263001,loc:263,263,מסדה,MASSADA,1,official_cbs,official_cbs
stat1995:264001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:264001,1995,264001,loc:264,264,שער הגולן,SHA'AR HAGOLAN,1,official_cbs,official_cbs
stat1995:265001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:265001,1995,265001,loc:265,265,בית יוסף,BET YOSEF,1,official_cbs,official_cbs
stat1995:267001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:267001,1995,267001,loc:267,267,כפר שמריהו,KEFAR SHEMARYAHU,1,official_cbs,official_cbs
stat1995:268001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:268001,1995,268001,loc:268,268,טירת צבי,TIRAT ZEVI,1,official_cbs,official_cbs
stat1995:269001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:269001,1995,269001,loc:269,269,מולדת,MOLEDET,1,official_cbs,official_cbs
stat1995:270001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:270001,1995,270001,loc:270,270,עין השופט,EN HASHOFET,1,official_cbs,official_cbs
stat1995:272001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:272001,1995,272001,loc:272,272,מעוז חיים,MA'OZ HAYYIM,1,official_cbs,official_cbs
stat1995:273001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:273001,1995,273001,loc:273,273,עין גב,EN GEV,1,official_cbs,official_cbs
stat1995:274001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:274001,1995,274001,loc:274,274,כפר מנחם,KEFAR MENAHEM,1,official_cbs,official_cbs
stat1995:276001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:276001,1995,276001,loc:276,276,צור משה,ZUR MOSHE,1,official_cbs,official_cbs
stat1995:278001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:278001,1995,278001,loc:278,278,אושה,USHA,1,official_cbs,official_cbs
stat1995:280001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:280001,1995,280001,loc:280,280,חניתה,HANITA,1,official_cbs,official_cbs
stat1995:281001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:281001,1995,281001,loc:281,281,פקיעין חדשה,PEQI'IN HADASHA,1,official_cbs,official_cbs
stat1995:282001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:282001,1995,282001,loc:282,282,שבי ציון,SHAVE ZIYYON,1,official_cbs,official_cbs
stat1995:284001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:284001,1995,284001,loc:284,284,שדה ורבורג,SEDE WARBURG,1,official_cbs,official_cbs
stat1995:285001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:285001,1995,285001,loc:285,285,אלונים,ALLONIM,1,official_cbs,official_cbs
stat1995:286001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:286001,1995,286001,loc:286,286,מעלה החמישה,MA'ALE HAHAMISHA,1,official_cbs,official_cbs
stat1995:287001,statistical_area,statistical_areas_1995,geographies/statistical_areas_1995.zip,stat1995:287001,1995,287001,loc:287,287,תל יצחק,TEL YIZHAQ,1,official_cbs,official_cbs
